,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,heme Metabolism,-0.5459768650438779,-1.5003560081080918,0.02564102564102564,0.6637168141592921,0.48,6/25,16.83%,AHSP;GYPB;GATA1;TAL1;CTSE;HBD
1,prerank,Xenobiotic Metabolism,0.5813650223947218,1.4948966291221946,0.04918032786885246,0.6360792492179353,0.41,14/22,34.12%,ITIH1;ALDH3A1;IGFBP1;AKR1C2;NQO1;ARG1;ABCD2;AKR1C3;ID2;IGFBP4;PTGDS;CDO1;KYNU;APOE
2,prerank,Inflammatory Response,0.4021279096081844,1.251168687333884,0.1206896551724138,1.0,0.92,20/73,13.63%,VIP;PIK3R5;CD48;PROK2;APLNR;CXCR6;RGS1;CD69;IL2RB;IL7R;PTGER2;SELL;SLAMF1;OLR1;IL10;C5AR1;STAB1;CCL5;OSM;CCL17
3,prerank,KRAS Signaling Dn,-0.36199435366717136,-1.0965481416893912,0.3055555555555556,1.0,0.98,13/47,13.33%,PDCD1;TFAP2B;CD40LG;LGALS7;PKP1;AKR1B10;TFF2;KRT15;TCL1A;KLK7;KRT13;TG;FGF22
4,prerank,G2-M Checkpoint,0.49496840451504653,1.0826112220098545,0.44642857142857145,1.0,1.0,5/11,27.05%,UBE2C;CCND1;TOP2A;CENPF;NUSAP1
5,prerank,Adipogenesis,0.39398648468305286,1.058837336831163,0.39215686274509803,1.0,1.0,2/27,5.06%,LEP;RETN
6,prerank,Allograft Rejection,0.32355627086507427,1.0300754343593137,0.3191489361702128,1.0,1.0,30/82,17.99%,IL2;IL4;CD28;SIT1;FCGR2B;FASLG;CD3G;CD247;SRGN;GZMA;IL2RB;PRKCB;IL10;CCR2;CD8B;CCL13;GZMB;STAB1;CCL19;IFNG;CCL5;IL2RA;CCL4;CCL11;CCL7;HLA-DQA1;NCR1;IL1B;PF4;TNF
7,prerank,UV Response Dn,-0.3687041287901837,-1.002975386418732,0.425531914893617,1.0,1.0,12/24,34.97%,PDGFRB;FYN;ID1;CCN1;MT1E;COL1A1;CAV1;IGFBP5;PRKCE;TGFBR3;COL3A1;GRK5
8,prerank,Pperoxisome,0.4735885699988298,1.0014152239582876,0.5471698113207547,1.0,1.0,5/11,22.75%,CRABP2;ALB;TOP2A;ABCD2;CRABP1
9,prerank,Apical Junction,-0.3784592471083906,-0.985470260543528,0.4666666666666667,1.0,1.0,12/28,29.86%,CLDN19;KRT31;PTPRC;CLDN4;FYB1;RAC2;MMP9;CLDN5;THY1;ADAM23;DSC1;CX3CL1
10,prerank,Spermatogenesis,-0.4372316254813024,-0.9710286373185266,0.4791666666666667,1.0,1.0,5/11,25.70%,GFI1;PCSK1N;CAMK4;GSTM3;ADCYAP1
11,prerank,PI3K/AKT/mTOR  Signaling,0.40952824086114664,0.9090175199379877,0.6140350877192983,1.0,1.0,3/13,8.87%,IL4;FASLG;PRKCB
12,prerank,Apical Surface,-0.37856102109812784,-0.8976485874438643,0.5555555555555556,1.0,1.0,8/13,29.86%,IL2RG;CD160;RHCG;GATA3;GSTM3;CRYBG1;THY1;CX3CL1
13,prerank,Interferon Gamma Response,0.29037302610092536,0.8474446072351961,0.7346938775510204,1.0,1.0,19/53,31.06%,KLRK1;CD69;GZMA;IL2RB;ITGB7;GPR18;CCL5;CCL7;SLAMF7;HLA-DQA1;XCL1;TNFAIP6;HLA-DRB1;TXNIP;HLA-DMA;C1R;SOCS1;ISG20;IFITM3
14,prerank,IL-6/JAK/STAT3 Signaling,0.3262392921791004,0.8104587269663953,0.7192982456140351,1.0,1.0,9/27,19.99%,PIK3R5;IL2RA;CCL7;IL1B;PF4;TNF;A2M;IL18R1;CXCL13
15,prerank,KRAS Signaling Up,-0.2493575965369995,-0.8040004483832929,0.7954545454545454,1.0,1.0,25/65,28.66%,LAPTM5;IL2RG;CD37;CXCR4;ADGRL4;PCSK1N;ABCB1;ITGB2;FCER1G;TSPAN1;SERPINA3;IGFBP3;MMP10;ETS1;PLVAP;TMEM100;MMP9;TNFAIP3;ANGPTL4;INHBA;PLAT;CTSS;FLT4;PIGR;PPBP
16,prerank,Myogenesis,-0.2891069552220054,-0.7918626592046072,0.7358490566037735,1.0,1.0,18/38,33.27%,COL15A1;LSP1;GJA5;IGFBP3;COX7A1;AEBP1;COL6A3;MYOM2;TNNC1;COL1A1;PTGIS;TPM2;CRYAB;SPARC;COL3A1;TNNT2;CLU;CFD
17,prerank,IL-2/STAT5 Signaling,-0.23750804696894068,-0.7212311845268748,0.9523809523809523,1.0,1.0,14/54,18.94%,IL13;CD79B;CST7;GATA1;EOMES;ADAM19;TNFRSF4;LTB;ABCB1;CD83;IRF4;TNFRSF9;BCL2;FLT3LG
18,prerank,Estrogen Response Late,0.22861287887073858,0.6790641666264344,0.8775510204081632,1.0,1.0,16/45,24.50%,KRT19;GAL;PCP4;MDK;DUSP2;TFPI2;KLK11;TFF3;DHRS2;CXCL14;CCND1;TOP2A;EMP2;LTF;ID2;FKBP5
19,prerank,Complement,0.22382500397337177,0.6765387036637411,1.0,1.0,1.0,10/60,16.58%,ITIH1;PIK3R5;FCN1;GZMA;OLR1;GZMB;CCL5;CP;NOTCH4;TFPI2
20,prerank,mTORC1 Signaling,-0.24114098113434124,-0.6548168238354105,0.9090909090909091,1.0,1.0,14/24,41.43%,CXCR4;ITGB2;SLC2A1;CD9;IFI30;STC1;IGFBP5;BTG2;TPI1;NUPR1;GAPDH;LDHA;CTSC;TFRC
21,prerank,Coagulation,-0.22017390696638095,-0.6417142711086409,0.9565217391304348,1.0,1.0,21/45,33.27%,MMP8;FGA;FGG;CTSE;MMP3;C1QA;MMP10;FYN;MMP9;CRIP2;PLAT;CD9;PRSS23;C8G;SPARC;CLU;C3;APOC1;COMP;C1S;CFD
22,prerank,Epithelial Mesenchymal Transition,-0.18722182651658023,-0.6327318173317242,0.9787234042553191,1.0,1.0,29/78,34.87%,PTHLH;DKK1;IGFBP3;IGFBP2;MMP3;PDGFRB;VIM;POSTN;EMP3;TNFAIP3;CCN1;INHBA;COL6A3;THY1;CTHRC1;COL1A1;NNMT;TPM2;PTX3;SFRP4;LGALS1;CD44;TGFBR3;SPARC;COL3A1;COMP;ACTA2;CALD1;VCAM1
23,prerank,Angiogenesis,0.2829159618330047,0.6300629732967152,0.9038461538461539,1.0,1.0,3/14,19.39%,OLR1;PF4;S100A4
24,prerank,TNF-alpha Signaling via NF-kB,0.18548343333866663,0.5850986806652995,1.0,1.0,1.0,21/73,30.71%,CD69;IL7R;OLR1;CCL5;CCL4;DUSP2;NR4A3;SLC2A3;IL1B;TNF;CCND1;TNFAIP6;TRAF1;ID2;CXCL1;ZFP36;PLAUR;DUSP4;LIF;JUNB;DUSP1
25,prerank,Reactive Oxygen Species Pathway,-0.2732288283384732,-0.57928143323764,0.9117647058823529,1.0,1.0,2/10,15.43%,LSP1;MGST1
26,prerank,Interferon Alpha Response,0.2193026781202626,0.5691304555014333,0.9555555555555556,1.0,1.0,17/17,78.26%,SELL;TXNIP;ISG20;IFITM3;IFITM2;CXCL10;ISG15;RSAD2;LAMP3;IFI44L;CXCL11;LY6E;IFITM1;C1S;IFI30;CD74;IFI27
27,prerank,Estrogen Response Early,-0.2044299045001729,-0.5643477280569489,1.0,1.0,1.0,6/36,12.53%,KRT15;SFN;KRT18;KRT8;TFF1;KRT13
28,prerank,Androgen Response,0.20956005123952892,0.5071135242374237,0.9818181818181818,1.0,1.0,5/17,28.31%,KRT19;CCND1;STEAP4;FKBP5;SELENOP
29,prerank,Fatty Acid Metabolism,0.22477397746577016,0.48702317008547963,0.9803921568627451,1.0,1.0,2/14,15.38%,ALDH3A1;INMT
30,prerank,Apoptosis,0.14468033172516848,0.42326407762485685,1.0,1.0,1.0,22/52,38.68%,FASLG;CD69;IL1B;TNF;CCND1;TOP2A;HSPB1;BGN;TXNIP;F2R;IGFBP6;ISG20;ENO2;IFITM3;TNFSF10;CCND2;SATB1;LGALS3;GADD45B;MMP2;EREG;IER3
31,prerank,p53 Pathway,0.15060350754559,0.42171574135266676,1.0,1.0,1.0,10/37,30.46%,GPX2;KRT17;SERPINB5;TM4SF1;S100A4;TXNIP;F2R;RRAD;SOCS1;LIF
32,prerank,UV Response Up,0.16880743400709183,0.41718106481287937,1.0,1.0,1.0,8/28,32.36%,GAL;EPCAM;RASGRP1;KCNH2;RRAD;JUNB;ENO2;CDO1
33,prerank,Hypoxia,-0.12561697520191595,-0.390074812759098,1.0,0.9993678887484198,1.0,18/55,33.42%,PKP1;CXCR4;IGFBP3;BCL2;ETS1;TNFAIP3;ANGPTL4;CCN1;SLC2A1;SELENBP1;MT1E;STC1;CAV1;BTG1;CAVIN1;RORA;PLAC8;KLF6
34,prerank,Glycolysis,0.14402520929014268,0.3827866354691333,1.0,0.9984358706986444,1.0,8/24,31.31%,ELF3;CLDN3;TFF3;GPC3;ISG20;ENO2;MIF;VCAN
