	ENSG00000162511	ENSG00000081237	ENSG00000122862	ENSG00000143119	ENSG00000126264	ENSG00000130755	ENSG00000104894	ENSG00000169442	ENSG00000115165	ENSG00000121966	ENSG00000090104	ENSG00000132965	ENSG00000130592	ENSG00000102879	ENSG00000147168	ENSG00000160255	ENSG00000171345	ENSG00000111057	ENSG00000155307	ENSG00000117091	ENSG00000110848	ENSG00000170421	ENSG00000168685	ENSG00000075884	ENSG00000169508	ENSG00000133574	ENSG00000169554	ENSG00000143110	ENSG00000111348	ENSG00000082074	ENSG00000119888	ENSG00000115232	ENSG00000164691	ENSG00000059804	ENSG00000103187	ENSG00000106211	ENSG00000077984	ENSG00000123329	ENSG00000166501	ENSG00000168421	ENSG00000184588	ENSG00000175793	ENSG00000172349	ENSG00000026025	ENSG00000198771	ENSG00000204482	ENSG00000143851	ENSG00000175463	ENSG00000223865	ENSG00000134242
ENSG00000162511	1.0	0.26772817559440487	0.3898368120976704	0.35933215723051815	0.2502805220944938	0.3056026435896577	0.37826338861148406	0.3864545083278735	0.20709801564053829	0.24019120007350617	0.20168516706407777	0.3302292380329852	0.2573291697812383	0.22419866052284565	0.1575243794349379	0.31474369717428047	-0.38538568753332736	-0.38920230513685194	0.22966376442812894	0.20761530965974337	0.1253360586799443	-0.3713082962860879	0.12320363815235759	0.13096727521839582	0.21762217547147517	0.1047916285859892	0.23249668437317153	0.35744219855391424	0.3073867234150996	0.2015771277104843	-0.36585598692282695	0.063195435673744	0.132092289018344	0.16786449464513092	0.35413109239481033	-0.1180073561862186	0.03507060464849007	0.09503635132165086	0.10706981344339961	0.13599150868891316	0.1481325802948103	-0.3022915178185566	0.1073474355459815	0.32678045379680654	0.12284327520486282	0.33381326484938384	0.07949493843047654	0.13338568603582168	0.3469431625416148	0.05859265330757581
ENSG00000081237	0.26772817559440487	1.0	0.3890970101774014	0.28541028787356915	0.3019306533207132	0.2431257077564005	0.2437337857116048	0.311290073362824	0.2909556242948099	0.3549554457681916	0.2468831934288552	0.1824348826180758	0.2544008222945609	0.3027521953855721	0.2808221314783871	0.26298464703728475	-0.32727473030687265	-0.33883547889543447	0.22635956565321116	0.24217778409006985	0.27078355804223786	-0.32364173268152896	0.21447239355515266	0.20500190610470992	0.160290167407301	0.14924886898355097	0.16869105698894912	0.10092973574257601	0.310863734471786	0.3007803870647939	-0.30427005727842676	0.202037794638857	0.1628913809893863	0.15671004453758888	0.20317831865311486	-0.22150405264094983	0.2674801648974392	0.16180332063166405	0.16424122110161019	0.19628987189009137	0.1533085171463629	-0.2504903424476327	0.11350159758420048	0.12169768243083014	0.13008857334462667	0.09808298252590007	0.17596365632131297	0.1950093403440988	0.09452080853489223	0.18498470788672444
ENSG00000122862	0.3898368120976704	0.3890970101774014	1.0	0.3372590706839851	0.35101342477201763	0.30991311929053506	0.24741938971548547	0.2973373306407692	0.26237533447560724	0.34122761965059334	0.3429219327276209	0.3198173586840733	0.263136976501702	0.24571796976554983	0.23285726685016142	0.335014431406543	-0.44424980353458254	-0.4543301119212441	0.35251289530522345	0.19668066899610526	0.2412193383281696	-0.4329409782041377	0.18976114101738803	0.15356794163403362	0.2410842462752066	0.1359373669969424	0.26394489433631163	0.24944700895808122	0.3403009306202031	0.28895961921442975	-0.41739803642002904	0.13796631533178885	0.1623192894171643	0.2515318806069735	0.2942924782033754	-0.20011991782482616	0.25785600981296486	0.14643612497644612	0.14962882927560187	0.15658196986169592	0.19093014405883618	-0.3409053456332795	0.0673982439713797	0.3066626521275784	0.08066872935841683	0.2552832052850479	0.1635171790263158	0.12174181599965456	0.1734977267972635	0.1474100116142289
ENSG00000143119	0.35933215723051815	0.28541028787356915	0.3372590706839851	1.0	0.27350488894121017	0.2712506395060018	0.29281484108391337	0.3118976835846274	0.24097798651038146	0.2817456290287888	0.18131573958049782	0.24855414948408885	0.2655258739157396	0.27118969224072337	0.23906066033398357	0.28736081295536486	-0.30015077155906783	-0.3058059842836601	0.16135573421034347	0.2183368063223778	0.17247046094068125	-0.2928111069755028	0.13868269038781292	0.1397240821651247	0.14143380838385583	0.1138242859953596	0.14801333185280713	0.21122051853740348	0.30668970772654575	0.1970996031358991	-0.28040957964883334	0.12011040944481739	0.15187607579981793	0.13041876999875837	0.23515200578323844	-0.12456612412713694	0.16881185810363192	0.12869867308764826	0.10775999756208442	0.1498108638571791	0.11131612888353286	-0.23452507910610665	0.11465918932110451	0.1913569793775091	0.11368511882984329	0.18749212622270134	0.13437169255207862	0.18358772664482903	0.21961654607237416	0.1074158484069057
ENSG00000126264	0.2502805220944938	0.3019306533207132	0.35101342477201763	0.27350488894121017	1.0	0.3257841709837122	0.25692571709206724	0.3551465549024974	0.21456965647716797	0.25995230695186583	0.20121477417243216	0.2442099060307827	0.29763200288263153	0.37824837466670147	0.29712052361748015	0.32377709990097586	-0.27161738208926245	-0.26539648799640236	0.09112457606708212	0.28269276698278495	0.25100030525414974	-0.26689405016812223	0.13592359806804818	0.0884021659463034	0.10468583351795249	0.2044948030544131	0.061186725179075786	0.1557853149753596	0.3485613159760863	0.256982005787726	-0.25372998091938664	0.12788915511670684	0.15262540314841141	0.07220616189852974	0.20958824697710754	-0.1296370941407893	0.3618594613325819	0.15818904718962798	0.0527955602552724	0.10866067079734314	0.0013584238816026948	-0.2114511358929467	0.12860966033554586	0.1717328772285696	0.08797310951245738	0.1391570302777574	0.198195794366781	0.2462622523395263	0.12314020925300605	0.1508274280196321
ENSG00000130755	0.3056026435896577	0.2431257077564005	0.30991311929053506	0.2712506395060018	0.3257841709837122	1.0	0.28708123474504355	0.36537498124764867	0.18874663887670648	0.2070128275881285	0.1480315168493238	0.27763221654969256	0.25793988885318575	0.2811042514965557	0.20957705375690153	0.2735275049547715	-0.3068080717816024	-0.3031065859150304	0.0983110802981739	0.2175584130836374	0.15470143512858572	-0.3007786400091323	0.16161548427053427	0.07976934139003775	0.11513743756130003	0.2066357506055289	0.07795666951220585	0.2592917983169007	0.3412698376025926	0.21777107422361963	-0.2923833247103151	0.09608020524977262	0.10948023696268501	0.0883151570487585	0.2830098435369787	-0.09480075086660447	0.14776168622098407	0.11916340595924765	0.04764869170610518	0.08985104336633805	0.0442629306861352	-0.24443166986304993	0.12211343385942731	0.24530577229921988	0.10474888322928091	0.2564895526750158	0.11612489247614075	0.18276399452702097	0.2114597391352708	0.08897431500000891
ENSG00000104894	0.37826338861148406	0.2437337857116048	0.24741938971548547	0.29281484108391337	0.25692571709206724	0.28708123474504355	1.0	0.40477789686100735	0.2376432906945891	0.32685529251512435	0.18056417699299532	0.22202184038912165	0.26792603431365847	0.3211845766936592	0.21930806479087495	0.22509623735346512	-0.2864312051661975	-0.2940885197922136	0.09122059321397136	0.3200006082184397	0.24566898342561425	-0.28444874849034746	0.13382339017897485	0.10608627140623782	0.1681592761027851	0.12138786785430221	0.020099926064106117	0.20075561320655172	0.3394464045586357	0.18179812785558966	-0.2736193708953777	0.08983213837543386	0.18253539444641637	0.11450441715907744	0.25061233633049795	-0.1178086395304775	0.11839968035931227	0.12502535444802892	0.08637628286434203	0.16743933740704883	0.05699045124079389	-0.22772577905008987	0.16113853451784707	0.19114735146442807	0.16921737309757	0.16530913683691453	0.1224464444633843	0.20221889453111286	0.26075625338423786	0.07657642218002005
ENSG00000169442	0.3864545083278735	0.311290073362824	0.2973373306407692	0.3118976835846274	0.3551465549024974	0.36537498124764867	0.40477789686100735	1.0	0.24578714682037134	0.322366851756223	0.15270737319625693	0.3258572514426693	0.29625573011801065	0.31552355323874354	0.29346453404330997	0.23299629929784693	-0.3579735678348067	-0.35653104271108454	0.11939472109838722	0.29150917085411554	0.25946338875284647	-0.34598750933762973	0.2150514344239316	0.1380874826951932	0.09959322700612046	0.13840367319279936	0.06758279949568151	0.23569256764537566	0.37682974070653097	0.20098442699251132	-0.33617975666909566	0.07838668359823993	0.13123380169524224	0.0886508003229128	0.30055154784194815	-0.12603754426281857	0.15979653422324544	0.1146038467760323	0.0642251496974353	0.17179363483292928	0.05385765698618858	-0.28376365923091273	0.14617282532652776	0.25967853648063344	0.11384502633839345	0.2001440462964694	0.15688081965604997	0.2545881797881983	0.2583968928706978	0.12214105159901882
ENSG00000115165	0.20709801564053829	0.2909556242948099	0.26237533447560724	0.24097798651038146	0.21456965647716797	0.18874663887670648	0.2376432906945891	0.24578714682037134	1.0	0.3853990930557339	0.2318822126512108	0.08958366200728705	0.23225881047133984	0.305738563870084	0.22734789799031438	0.15336757522864775	-0.23124641004900687	-0.23153229273628986	0.1995396143520143	0.2590026613044447	0.3049711041571309	-0.22310840153005407	0.19775093474138414	0.2057209796432995	0.17169697312567955	0.10976475712038504	0.07358415224908886	0.025323499733083524	0.2502205670402582	0.18260148930253953	-0.21200585843899714	0.14208822022875023	0.1890396422259502	0.12215668386666556	0.141554936312557	-0.17298109801533113	0.19800237740730464	0.12706430007950173	0.1245926021278091	0.23754634479687056	0.15249248745173877	-0.1821737928264526	0.1380287600970536	0.05334301086364329	0.13872574157804693	0.011277839953166715	0.1406106021795518	0.1849013797436952	0.05542337867415816	0.13409509589184052
ENSG00000121966	0.24019120007350617	0.3549554457681916	0.34122761965059334	0.2817456290287888	0.25995230695186583	0.2070128275881285	0.32685529251512435	0.322366851756223	0.3853990930557339	1.0	0.388302067650889	0.09018192925328443	0.28110779450780804	0.41810892138072997	0.31558520773386023	0.1436140481381671	-0.29620811236278455	-0.3030175786415642	0.18587008794177606	0.3829562753005994	0.4382943606449662	-0.2978484414793617	0.2812552862274086	0.17953026674447475	0.2965942757044197	0.13988666229247693	-0.023166340537949248	-0.06824344662274906	0.33100163701115937	0.25081845553763027	-0.2799835825090392	0.17866343623753836	0.2666253443335464	0.17132782997117801	0.13817397621018893	-0.23869480154616743	0.2792012869130883	0.17004704040994437	0.1397008095754998	0.3017446170829656	0.15119992554818895	-0.23660767949175457	0.18031387539058247	0.05205147788937634	0.1910844598222767	-0.09301346893354531	0.22050000103603506	0.21139182771440035	0.06694563682803246	0.15154117279814142
ENSG00000090104	0.20168516706407777	0.2468831934288552	0.3429219327276209	0.18131573958049782	0.20121477417243216	0.1480315168493238	0.18056417699299532	0.15270737319625693	0.2318822126512108	0.388302067650889	1.0	0.15227884698723873	0.19158621580322835	0.26688689894912626	0.21414464825621582	0.11806557064461069	-0.20339106359393566	-0.21824935851005545	0.21845747836936028	0.177423607857043	0.31704202014538746	-0.2080629933268833	0.16752149350545867	0.11766109567981906	0.29596252528649974	0.07814731363104493	0.008262054901592791	0.005139600251712548	0.2554492158956076	0.22190975177179184	-0.19641742294989656	0.1362473934126558	0.16411601241732782	0.13352554891226723	0.16013096817755776	-0.10492891056242941	0.18496822554934783	0.12054678780702535	0.06912521799306669	0.22332244420946068	0.1152588271717916	-0.16805653066224732	0.09884693166068335	0.12071491637777118	0.10883073512390005	0.0021105890256859884	0.15710649548990208	0.09228596518853889	0.09807430781414955	0.13162333434810822
ENSG00000132965	0.3302292380329852	0.1824348826180758	0.3198173586840733	0.24855414948408885	0.2442099060307827	0.27763221654969256	0.22202184038912165	0.3258572514426693	0.08958366200728705	0.09018192925328443	0.15227884698723873	1.0	0.17933247597372737	0.06919736028435246	0.12392617421987706	0.23425083095590188	-0.2531200138371211	-0.2623696827866993	0.12925388477369193	0.009459357337896275	0.0778811145829163	-0.2488161395781623	0.07626841117129471	0.039573846854583886	0.039820306796006885	0.05185096754910675	0.1625652623073098	0.3492818059207973	0.23472172200280855	0.12385232363760265	-0.24644102440598087	0.03681140978380796	0.03732283310571287	0.0738538931982638	0.24668018134581468	-0.005767965852586419	0.07113553547864279	0.06842686984454016	0.0032773085528482143	0.0389532191411218	0.022203840723738166	-0.20594514033858702	0.02459907375986115	0.30411925757552327	-0.010872885920219818	0.31430782097447096	0.050452264776539	0.09174637729335731	0.2828889156089093	0.09791075029567607
ENSG00000130592	0.2573291697812383	0.2544008222945609	0.263136976501702	0.2655258739157396	0.29763200288263153	0.25793988885318575	0.26792603431365847	0.29625573011801065	0.23225881047133984	0.28110779450780804	0.19158621580322835	0.17933247597372737	1.0	0.3595121323330116	0.2717680316440587	0.2614403503404591	-0.2193559628816662	-0.22984528173415927	0.08840109085611131	0.25725302189883487	0.1794888293856184	-0.22231803271757905	0.09102617322218104	0.08892263551843173	0.15505919833395415	0.12907769991355303	0.03318035964449813	0.12626406083756922	0.3045970970654252	0.1958924811457801	-0.20914026655958692	0.13304111551418638	0.1434666364098031	0.09331979533397324	0.23815000563278288	-0.10799073777170771	0.25113877407729346	0.15567336356859637	0.07947418155274698	0.12706164213441723	0.053546506233186894	-0.18094208947418133	0.14565683089695547	0.14656434745503075	0.13098578455168913	0.12818478038832654	0.1680596010243281	0.21356911668877365	0.18378108848928768	0.10590649759840873
ENSG00000102879	0.22419866052284565	0.3027521953855721	0.24571796976554983	0.27118969224072337	0.37824837466670147	0.2811042514965557	0.3211845766936592	0.31552355323874354	0.305738563870084	0.41810892138072997	0.26688689894912626	0.06919736028435246	0.3595121323330116	1.0	0.3406768138073144	0.23258193087896556	-0.2425647097969848	-0.24506131613263876	0.0859496982964099	0.4430090165747576	0.3553411029986746	-0.2469641808182268	0.1736493101377351	0.11092279510618502	0.19674427020346807	0.21506533416731616	-0.10253830157931937	-0.02739594050112693	0.4053661502046624	0.2641256265349653	-0.2249793355829018	0.17093604213624825	0.22341891522856136	0.10014127012811024	0.20724861581815654	-0.2153552989099027	0.3525210521460054	0.2019059674032242	0.1041788840717644	0.22983473888770786	0.034044678868845143	-0.19306593274819991	0.21995471046867843	0.05580428548530453	0.2015441504160061	-0.03327990967897	0.2663256395252672	0.30445169807105	0.05383098889790311	0.12617328860427418
ENSG00000147168	0.1575243794349379	0.2808221314783871	0.23285726685016142	0.23906066033398357	0.29712052361748015	0.20957705375690153	0.21930806479087495	0.29346453404330997	0.22734789799031438	0.31558520773386023	0.21414464825621582	0.12392617421987706	0.2717680316440587	0.3406768138073144	1.0	0.18858328524778747	-0.19971360294206048	-0.20833631797948407	0.06916062872858703	0.2695033359203168	0.267145436952143	-0.2026779196059339	0.18365362859810183	0.10896913228107624	0.09483499870518108	0.14895092842566054	-0.05258577917097645	-0.019557836159065884	0.29653321907955776	0.2123527190395464	-0.18635850203192486	0.15143892094111683	0.16222764112796306	0.05890390449732016	0.11066243452008695	-0.13164088138256316	0.31225003958126035	0.17419167246348607	0.05122333397247284	0.18783551576724192	0.02692523349429075	-0.15619885839339132	0.1598165366185411	0.052304535167377465	0.11940496994306057	-0.0460734510627194	0.21621734826377212	0.2452871810077466	0.02297104810444236	0.14178935835419795
ENSG00000160255	0.31474369717428047	0.26298464703728475	0.335014431406543	0.28736081295536486	0.32377709990097586	0.2735275049547715	0.22509623735346512	0.23299629929784693	0.15336757522864775	0.1436140481381671	0.11806557064461069	0.23425083095590188	0.2614403503404591	0.23258193087896556	0.18858328524778747	1.0	-0.23855638892525383	-0.2441122506600814	0.11531852340463333	0.16180346774806792	0.06490891663002722	-0.23404776482219897	0.04713895846433475	0.0687942729381393	0.12427099080808779	0.13473135518679977	0.1847303770498544	0.2927369483817261	0.2848988522187091	0.2290372339103435	-0.22056193291943343	0.0993510721768997	0.12336836412126959	0.11749777634663489	0.2635725312640994	-0.0863032852981449	0.21995981925540006	0.1280889161126773	0.0894662502214253	0.03924286590507837	0.061310381982798146	-0.19776965058418267	0.08489906984412234	0.2149812362872609	0.07570803904382288	0.28138626677462525	0.08588746589282122	0.14691622624240955	0.23442414309849754	0.07247657163621175
ENSG00000171345	-0.38538568753332736	-0.32727473030687265	-0.44424980353458254	-0.30015077155906783	-0.27161738208926245	-0.3068080717816024	-0.2864312051661975	-0.3579735678348067	-0.23124641004900687	-0.29620811236278455	-0.20339106359393566	-0.2531200138371211	-0.2193559628816662	-0.2425647097969848	-0.19971360294206048	-0.23855638892525383	1.0	0.6092818608327889	-0.2222135071337037	-0.20006871901844306	-0.20203941493244335	0.5988896566290052	-0.1865040251964171	-0.1751327705958407	-0.17229826067189116	-0.16179748150233786	-0.23237826722300847	-0.22112755777484042	-0.28124555989139716	-0.20771144315464068	0.5644146985517848	-0.11802006004841939	-0.13068210832171914	-0.18010683786303294	-0.25531932990918366	0.26474525306442637	-0.15303441821852876	-0.11297446326089926	-0.14173330415086366	-0.16439846919523268	-0.15752877457034756	0.46833337044684553	-0.10635045488428918	-0.3294810793934625	-0.1208140397199294	-0.20526306298591546	-0.12527894928017408	-0.15202150739905884	-0.21549462541435346	-0.11025251818962152
ENSG00000111057	-0.38920230513685194	-0.33883547889543447	-0.4543301119212441	-0.3058059842836601	-0.26539648799640236	-0.3031065859150304	-0.2940885197922136	-0.35653104271108454	-0.23153229273628986	-0.3030175786415642	-0.21824935851005545	-0.2623696827866993	-0.22984528173415927	-0.24506131613263876	-0.20833631797948407	-0.2441122506600814	0.6092818608327889	1.0	-0.23771447393728357	-0.20550280832738166	-0.21494158838830943	0.6302999619346507	-0.18484808705939726	-0.183071908345753	-0.17494182604203087	-0.15454766810214288	-0.237984312944845	-0.2171830993445062	-0.27886806307391004	-0.21703528062416236	0.5670177855465086	-0.11870289198898315	-0.1366312798853959	-0.19058989679049898	-0.2566426768278227	0.24603593611404512	-0.1630625552564254	-0.11899279133090605	-0.1501154691827361	-0.1693144922786401	-0.164431321170137	0.41174576154434495	-0.10652240164653135	-0.3013017114718204	-0.12294611441891042	-0.20307158245918097	-0.12792523537724115	-0.14851679623603906	-0.188488949853817	-0.11257187852796864
ENSG00000155307	0.22966376442812894	0.22635956565321116	0.35251289530522345	0.16135573421034347	0.09112457606708212	0.0983110802981739	0.09122059321397136	0.11939472109838722	0.1995396143520143	0.18587008794177606	0.21845747836936028	0.12925388477369193	0.08840109085611131	0.0859496982964099	0.06916062872858703	0.11531852340463333	-0.2222135071337037	-0.23771447393728357	1.0	0.06280672115601044	0.10196597244596665	-0.22214871760598864	0.09277612305067205	0.20037159517416517	0.18864315516454552	-0.03196279995581264	0.29813782903855823	0.1095360445670165	0.10593539907802332	0.13878031571528998	-0.21027335808179165	0.088820187814314	0.056820738278240975	0.20401566723819162	0.18367664291828434	-0.15093203399298608	0.046162046445856995	0.05018628091252213	0.1657241978463363	0.16154691107690727	0.27737212955262125	-0.17017871457691433	-0.013719779843514725	0.14017983632154418	0.03447940674415104	0.1290044069072549	0.05401151737687869	-0.010208107875070914	0.06576769716739635	0.0851293739301734
ENSG00000117091	0.20761530965974337	0.24217778409006985	0.19668066899610526	0.2183368063223778	0.28269276698278495	0.2175584130836374	0.3200006082184397	0.29150917085411554	0.2590026613044447	0.3829562753005994	0.177423607857043	0.009459357337896275	0.25725302189883487	0.4430090165747576	0.2695033359203168	0.16180346774806792	-0.20006871901844306	-0.20550280832738166	0.06280672115601044	1.0	0.31098612645432927	-0.2062985802718116	0.1916620513551057	0.11689825086113158	0.19500986101570847	0.20512102929992798	-0.08667393236323277	-0.026466047861485115	0.3166834955028105	0.2311451549555267	-0.18539374109612414	0.1069003751729463	0.2049441734486686	0.11945190522895878	0.15246689153345513	-0.18033155473175363	0.25790591058637785	0.14940560671902686	0.10008094371918351	0.21136296070521485	0.03774126268962803	-0.16093087805736414	0.20250820096727948	0.05711372876349545	0.1748927723079463	-0.04486167039460966	0.2132062953387365	0.23004650801915835	0.041812614773414164	0.08638481733712657
ENSG00000110848	0.1253360586799443	0.27078355804223786	0.2412193383281696	0.17247046094068125	0.25100030525414974	0.15470143512858572	0.24566898342561425	0.25946338875284647	0.3049711041571309	0.4382943606449662	0.31704202014538746	0.0778811145829163	0.1794888293856184	0.3553411029986746	0.267145436952143	0.06490891663002722	-0.20203941493244335	-0.21494158838830943	0.10196597244596665	0.31098612645432927	1.0	-0.21031158127973004	0.2241543136176539	0.18165662562816356	0.14116614356363535	0.1390624569644795	-0.08285359888134035	-0.10306248040801762	0.27350367537302944	0.18366111973198515	-0.1900890520776421	0.15584311444081636	0.24624472088928637	0.13548146091378274	0.03810526027266867	-0.1923819980387496	0.28893589589065904	0.15181888072094946	0.09210584105359713	0.3045010678022422	0.04273100400532673	-0.1626988321970403	0.1541305092019144	-0.00739944720372107	0.15118826524393336	-0.1597191374699656	0.22150290976511888	0.22156444318960586	-0.06332808754539408	0.15619161419685423
ENSG00000170421	-0.3713082962860879	-0.32364173268152896	-0.4329409782041377	-0.2928111069755028	-0.26689405016812223	-0.3007786400091323	-0.28444874849034746	-0.34598750933762973	-0.22310840153005407	-0.2978484414793617	-0.2080629933268833	-0.2488161395781623	-0.22231803271757905	-0.2469641808182268	-0.2026779196059339	-0.23404776482219897	0.5988896566290052	0.6302999619346507	-0.22214871760598864	-0.2062985802718116	-0.21031158127973004	1.0	-0.18609311331855935	-0.1734810038024438	-0.16435623459771462	-0.15922491810962958	-0.215423482794918	-0.2087349818908538	-0.283709250667473	-0.2092218911898169	0.5644307374088884	-0.11550564288537499	-0.13238042714964243	-0.1870555860549038	-0.24633466791356895	0.24627692408581317	-0.16124656519137062	-0.11797526981179432	-0.13927425894546736	-0.15748336833546733	-0.14561946976438733	0.421369514365458	-0.1089092963369146	-0.31268829271959436	-0.1211714086143481	-0.1877348808718005	-0.12677156382430993	-0.14767900557833258	-0.18874746069921947	-0.10473771596750868
ENSG00000168685	0.12320363815235759	0.21447239355515266	0.18976114101738803	0.13868269038781292	0.13592359806804818	0.16161548427053427	0.13382339017897485	0.2150514344239316	0.19775093474138414	0.2812552862274086	0.16752149350545867	0.07626841117129471	0.09102617322218104	0.1736493101377351	0.18365362859810183	0.04713895846433475	-0.1865040251964171	-0.18484808705939726	0.09277612305067205	0.1916620513551057	0.2241543136176539	-0.18609311331855935	1.0	0.13752676372894027	0.15887869832766421	0.1864522704678666	-0.0653672436239276	-0.014606515542363849	0.1941289328492981	0.21759816431514764	-0.1745232793043749	0.10268658013611201	0.11622987219016047	0.08278861258864774	0.07801212976183598	-0.09957736365645767	0.05325571377256465	0.05311940988527926	0.00040570340781241105	0.15852678022606337	0.04780735887469024	-0.14638811667411675	0.08814779424388504	0.13729606597182625	0.07348396711343454	-0.04572063999530935	0.08530697984757712	0.13044056307947002	-0.07930053934300002	0.056529665444646625
ENSG00000075884	0.13096727521839582	0.20500190610470992	0.15356794163403362	0.1397240821651247	0.0884021659463034	0.07976934139003775	0.10608627140623782	0.1380874826951932	0.2057209796432995	0.17953026674447475	0.11766109567981906	0.039573846854583886	0.08892263551843173	0.11092279510618502	0.10896913228107624	0.0687942729381393	-0.1751327705958407	-0.183071908345753	0.20037159517416517	0.11689825086113158	0.18165662562816356	-0.1734810038024438	0.13752676372894027	1.0	0.09619450859938218	0.03841652818870238	0.16188104363255468	0.011773785125545517	0.1122788513313737	0.12676467427434832	-0.15733445743413121	0.11199729561022496	0.06491924565033627	0.10711441300733732	0.06744426998658058	-0.15646382315117505	0.0752729676713621	0.06684199668371218	0.19140249359202266	0.19978918030847398	0.1654245513607364	-0.13479872450283564	0.07233729908055979	0.006535263780944955	0.08054804178906544	-0.013265296664915884	0.07600891224800094	0.08618841923878327	0.0012427803133266005	0.10168601738934552
