	ENSG00000162511	ENSG00000081237	ENSG00000122862	ENSG00000143119	ENSG00000126264	ENSG00000130755	ENSG00000104894	ENSG00000169442	ENSG00000115165	ENSG00000121966	ENSG00000090104	ENSG00000132965	ENSG00000130592	ENSG00000102879	ENSG00000147168	ENSG00000160255	ENSG00000171345	ENSG00000111057	ENSG00000155307	ENSG00000117091	ENSG00000110848	ENSG00000170421	ENSG00000168685	ENSG00000075884	ENSG00000169508	ENSG00000133574	ENSG00000169554	ENSG00000143110	ENSG00000111348	ENSG00000082074	ENSG00000119888	ENSG00000115232	ENSG00000164691	ENSG00000059804	ENSG00000103187	ENSG00000106211	ENSG00000077984	ENSG00000123329	ENSG00000166501	ENSG00000168421	ENSG00000184588	ENSG00000175793	ENSG00000172349	ENSG00000026025	ENSG00000198771	ENSG00000204482	ENSG00000143851	ENSG00000175463	ENSG00000223865	ENSG00000134242
ENSG00000169508	0.21762217547147517	0.160290167407301	0.2410842462752066	0.14143380838385583	0.10468583351795249	0.11513743756130003	0.1681592761027851	0.09959322700612046	0.17169697312567955	0.2965942757044197	0.29596252528649974	0.039820306796006885	0.15505919833395415	0.19674427020346807	0.09483499870518108	0.12427099080808779	-0.17229826067189116	-0.17494182604203087	0.18864315516454552	0.19500986101570847	0.14116614356363535	-0.16435623459771462	0.15887869832766421	0.09619450859938218	1.0	0.05207248744471564	0.06306129133131477	0.09247453895135076	0.15673665992224867	0.1655057383870734	-0.1610875288403623	0.07305723032389139	0.14657435439274125	0.18639961178148082	0.19963333350426055	-0.11390669913271394	0.012413856226759083	0.07897762021355213	0.11562292613380659	0.15057009116694864	0.1940496261333872	-0.13618169431658045	0.08295862526055613	0.14233430587648616	0.09349750916165392	0.12405615338166762	0.05824787144566263	0.028536874553159824	0.1519586976600355	0.012026168694174949
ENSG00000133574	0.1047916285859892	0.14924886898355097	0.1359373669969424	0.1138242859953596	0.2044948030544131	0.2066357506055289	0.12138786785430221	0.13840367319279936	0.10976475712038504	0.13988666229247693	0.07814731363104493	0.05185096754910675	0.12907769991355303	0.21506533416731616	0.14895092842566054	0.13473135518679977	-0.16179748150233786	-0.15454766810214288	-0.03196279995581264	0.20512102929992798	0.1390624569644795	-0.15922491810962958	0.1864522704678666	0.03841652818870238	0.05207248744471564	1.0	-0.06091048763367517	0.042485254835507635	0.20949082626327462	0.2012949905104019	-0.148980536101366	0.08131412507248645	0.09980903268805294	0.022372757206965927	0.08221270107485937	-0.07576212832994197	0.16189519468742908	0.08603083423769173	-0.013234628366271364	0.049320125448180506	-0.04319081211546739	-0.13038485073920508	0.11984641469618011	0.08648056795907881	0.09035448993714804	0.004576474844919632	0.10105181821818388	0.17217102290244676	0.007034900401923435	0.03550085338311896
ENSG00000169554	0.23249668437317153	0.16869105698894912	0.26394489433631163	0.14801333185280713	0.061186725179075786	0.07795666951220585	0.020099926064106117	0.06758279949568151	0.07358415224908886	-0.023166340537949248	0.008262054901592791	0.1625652623073098	0.03318035964449813	-0.10253830157931937	-0.05258577917097645	0.1847303770498544	-0.23237826722300847	-0.237984312944845	0.29813782903855823	-0.08667393236323277	-0.08285359888134035	-0.215423482794918	-0.0653672436239276	0.16188104363255468	0.06306129133131477	-0.06091048763367517	1.0	0.26241101454122157	-0.01870744083397017	0.057941342532237615	-0.21270839845433084	0.016312363846797875	-0.01794024811410092	0.13272196135993136	0.15893088436260625	-0.105132928141342	-0.0014288465329099708	-0.004737941321339884	0.1765932559247215	0.011004846248904826	0.23314032126855144	-0.17490983107242827	-0.0661144029892105	0.16639021097043857	-0.02708490453975487	0.27713678189492646	-0.04370929257177006	-0.04165452551464653	0.17105355105751321	0.05012109901858665
ENSG00000143110	0.35744219855391424	0.10092973574257601	0.24944700895808122	0.21122051853740348	0.1557853149753596	0.2592917983169007	0.20075561320655172	0.23569256764537566	0.025323499733083524	-0.06824344662274906	0.005139600251712548	0.3492818059207973	0.12626406083756922	-0.02739594050112693	-0.019557836159065884	0.2927369483817261	-0.22112755777484042	-0.2171830993445062	0.1095360445670165	-0.026466047861485115	-0.10306248040801762	-0.2087349818908538	-0.014606515542363849	0.011773785125545517	0.09247453895135076	0.042485254835507635	0.26241101454122157	1.0	0.16469659149835952	0.09655328913114304	-0.20788268666420207	-0.008675595357542516	-0.0013724890221668523	0.07637409402048642	0.3197504100774737	0.04487421513608597	-0.10163082299027679	-0.0002185288395843209	0.02137213987428411	-0.08164935600708888	0.05580818785385709	-0.16915273693451802	0.0014782493410659481	0.33409016139180076	-0.014353121086653431	0.5296465509934964	-0.072971995039581	0.007598889331593071	0.37261390335937816	-0.013424089500394436
ENSG00000111348	0.3073867234150996	0.310863734471786	0.3403009306202031	0.30668970772654575	0.3485613159760863	0.3412698376025926	0.3394464045586357	0.37682974070653097	0.2502205670402582	0.33100163701115937	0.2554492158956076	0.23472172200280855	0.3045970970654252	0.4053661502046624	0.29653321907955776	0.2848988522187091	-0.28124555989139716	-0.27886806307391004	0.10593539907802332	0.3166834955028105	0.27350367537302944	-0.283709250667473	0.1941289328492981	0.1122788513313737	0.15673665992224867	0.20949082626327462	-0.01870744083397017	0.16469659149835952	1.0	0.26707682723974263	-0.25781095236358037	0.14210594288251266	0.1703108873971691	0.11001066894741077	0.2630129059061662	-0.12246013574241933	0.2597104763682228	0.1811246404638353	0.07272064717795149	0.1739815588478915	0.03447618598202534	-0.24657944137255605	0.1640625020703843	0.2027968534926555	0.15483893564193138	0.13256832305210553	0.186682580405247	0.23699936195471105	0.18191114497974203	0.1273206504660005
ENSG00000082074	0.2015771277104843	0.3007803870647939	0.28895961921442975	0.1970996031358991	0.256982005787726	0.21777107422361963	0.18179812785558966	0.20098442699251132	0.18260148930253953	0.25081845553763027	0.22190975177179184	0.12385232363760265	0.1958924811457801	0.2641256265349653	0.2123527190395464	0.2290372339103435	-0.20771144315464068	-0.21703528062416236	0.13878031571528998	0.2311451549555267	0.18366111973198515	-0.2092218911898169	0.21759816431514764	0.12676467427434832	0.1655057383870734	0.2012949905104019	0.057941342532237615	0.09655328913114304	0.26707682723974263	1.0	-0.1998769849364874	0.13092448058962267	0.1400251101387928	0.11539476412247046	0.20206349161257223	-0.12647276990170825	0.14193811075960214	0.1276002025957868	0.07428013790867703	0.11702846303805035	0.07479166976862221	-0.15707403780118281	0.10119616596731616	0.13175460008462547	0.10025578964212628	0.0881873098727119	0.12571890310687472	0.1424030049591323	0.043088975229494425	0.10016925530019845
ENSG00000119888	-0.36585598692282695	-0.30427005727842676	-0.41739803642002904	-0.28040957964883334	-0.25372998091938664	-0.2923833247103151	-0.2736193708953777	-0.33617975666909566	-0.21200585843899714	-0.2799835825090392	-0.19641742294989656	-0.24644102440598087	-0.20914026655958692	-0.2249793355829018	-0.18635850203192486	-0.22056193291943343	0.5644146985517848	0.5670177855465086	-0.21027335808179165	-0.18539374109612414	-0.1900890520776421	0.5644307374088884	-0.1745232793043749	-0.15733445743413121	-0.1610875288403623	-0.148980536101366	-0.21270839845433084	-0.20788268666420207	-0.25781095236358037	-0.1998769849364874	1.0	-0.10456801150087067	-0.12723335049453247	-0.1808762072905979	-0.24244447332706923	0.2353903385604151	-0.1437500885714426	-0.10430716808079855	-0.12605275201114324	-0.14764756927435976	-0.1413836638671187	0.40220202854929216	-0.10414730926994309	-0.32994248203023807	-0.10745528408791565	-0.19053983288137885	-0.12041269815313783	-0.13896208649386793	-0.1824219094233414	-0.1035993877629818
ENSG00000115232	0.063195435673744	0.202037794638857	0.13796631533178885	0.12011040944481739	0.12788915511670684	0.09608020524977262	0.08983213837543386	0.07838668359823993	0.14208822022875023	0.17866343623753836	0.1362473934126558	0.03681140978380796	0.13304111551418638	0.17093604213624825	0.15143892094111683	0.0993510721768997	-0.11802006004841939	-0.11870289198898315	0.088820187814314	0.1069003751729463	0.15584311444081636	-0.11550564288537499	0.10268658013611201	0.11199729561022496	0.07305723032389139	0.08131412507248645	0.016312363846797875	-0.008675595357542516	0.14210594288251266	0.13092448058962267	-0.10456801150087067	1.0	0.09004565193665659	0.05016116710996106	0.06987566453184099	-0.1077990494050635	0.15863771149578484	0.08767109172813406	0.06945541782570241	0.1022980068418684	0.04467026866996747	-0.08711796900434679	0.05222123034123178	0.010419966823613031	0.09472810927484494	-0.01299805417967828	0.1094019729678177	0.09425170897568252	0.019853412514920107	0.10270094722182338
ENSG00000164691	0.132092289018344	0.1628913809893863	0.1623192894171643	0.15187607579981793	0.15262540314841141	0.10948023696268501	0.18253539444641637	0.13123380169524224	0.1890396422259502	0.2666253443335464	0.16411601241732782	0.03732283310571287	0.1434666364098031	0.22341891522856136	0.16222764112796306	0.12336836412126959	-0.13068210832171914	-0.1366312798853959	0.056820738278240975	0.2049441734486686	0.24624472088928637	-0.13238042714964243	0.11622987219016047	0.06491924565033627	0.14657435439274125	0.09980903268805294	-0.01794024811410092	-0.0013724890221668523	0.1703108873971691	0.1400251101387928	-0.12723335049453247	0.09004565193665659	1.0	0.08849782580563804	0.07351167912086862	-0.08572219508288172	0.15432171881010462	0.10773373526695514	0.045695935303391756	0.15172671717001654	0.04727338282537526	-0.1067343722330557	0.11789459170944251	0.04023847359101248	0.10980391248688916	-0.016761117661405554	0.10873514594991228	0.13303781581580273	0.03246727834925431	0.06269842778487378
ENSG00000059804	0.16786449464513092	0.15671004453758888	0.2515318806069735	0.13041876999875837	0.07220616189852974	0.0883151570487585	0.11450441715907744	0.0886508003229128	0.12215668386666556	0.17132782997117801	0.13352554891226723	0.0738538931982638	0.09331979533397324	0.10014127012811024	0.05890390449732016	0.11749777634663489	-0.18010683786303294	-0.19058989679049898	0.20401566723819162	0.11945190522895878	0.13548146091378274	-0.1870555860549038	0.08278861258864774	0.10711441300733732	0.18639961178148082	0.022372757206965927	0.13272196135993136	0.07637409402048642	0.11001066894741077	0.11539476412247046	-0.1808762072905979	0.05016116710996106	0.08849782580563804	1.0	0.13133097685000433	-0.12987105136690136	0.028724117760321088	0.06413951560569325	0.141845254117659	0.11910607183565121	0.17210279724657293	-0.1483973890068429	0.04095563918399546	0.13182975077287737	0.04857295191379338	0.08829606721087514	0.042225026985406214	0.016246063114278567	0.02194320284603612	0.03606718385736651
ENSG00000103187	0.35413109239481033	0.20317831865311486	0.2942924782033754	0.23515200578323844	0.20958824697710754	0.2830098435369787	0.25061233633049795	0.30055154784194815	0.141554936312557	0.13817397621018893	0.16013096817755776	0.24668018134581468	0.23815000563278288	0.20724861581815654	0.11066243452008695	0.2635725312640994	-0.25531932990918366	-0.2566426768278227	0.18367664291828434	0.15246689153345513	0.03810526027266867	-0.24633466791356895	0.07801212976183598	0.06744426998658058	0.19963333350426055	0.08221270107485937	0.15893088436260625	0.3197504100774737	0.2630129059061662	0.20206349161257223	-0.24244447332706923	0.06987566453184099	0.07351167912086862	0.13133097685000433	1.0	-0.03943114276648697	-0.0087749510957518	0.07569598273125783	0.08812482745064983	0.05959281409927453	0.12191624842341005	-0.20682062470101273	0.05961134812801747	0.30234171642809815	0.05850777290961857	0.38540259325780196	0.042000617818573754	0.08776475520975197	0.3015309965828633	0.04794530085978813
ENSG00000106211	-0.1180073561862186	-0.22150405264094983	-0.20011991782482616	-0.12456612412713694	-0.1296370941407893	-0.09480075086660447	-0.1178086395304775	-0.12603754426281857	-0.17298109801533113	-0.23869480154616743	-0.10492891056242941	-0.005767965852586419	-0.10799073777170771	-0.2153552989099027	-0.13164088138256316	-0.0863032852981449	0.26474525306442637	0.24603593611404512	-0.15093203399298608	-0.18033155473175363	-0.1923819980387496	0.24627692408581317	-0.09957736365645767	-0.15646382315117505	-0.11390669913271394	-0.07576212832994197	-0.105132928141342	0.04487421513608597	-0.12246013574241933	-0.12647276990170825	0.2353903385604151	-0.1077990494050635	-0.08572219508288172	-0.12987105136690136	-0.03943114276648697	1.0	-0.19215825300395878	-0.10162942570803137	-0.17373798758994144	-0.1546250667350111	-0.13638523310928216	0.2225265160271215	-0.08812927254398303	-0.0038175029114512374	-0.09661888954390863	0.05966960446800349	-0.10677937589762587	-0.1093024947312944	0.03244884999610502	-0.08405858233641415
ENSG00000077984	0.03507060464849007	0.2674801648974392	0.25785600981296486	0.16881185810363192	0.3618594613325819	0.14776168622098407	0.11839968035931227	0.15979653422324544	0.19800237740730464	0.2792012869130883	0.18496822554934783	0.07113553547864279	0.25113877407729346	0.3525210521460054	0.31225003958126035	0.21995981925540006	-0.15303441821852876	-0.1630625552564254	0.046162046445856995	0.25790591058637785	0.28893589589065904	-0.16124656519137062	0.05325571377256465	0.0752729676713621	0.012413856226759083	0.16189519468742908	-0.0014288465329099708	-0.10163082299027679	0.2597104763682228	0.14193811075960214	-0.1437500885714426	0.15863771149578484	0.15432171881010462	0.028724117760321088	-0.0087749510957518	-0.19215825300395878	1.0	0.1776465923201598	0.0850750495732175	0.14705633450827346	-0.017511498635063943	-0.12762646581295686	0.12405040058422129	-0.04358866312519344	0.09034933971097181	-0.13945094034547237	0.25326078494038917	0.22414899694594348	-0.030416876983270322	0.16358363478783192
ENSG00000123329	0.09503635132165086	0.16180332063166405	0.14643612497644612	0.12869867308764826	0.15818904718962798	0.11916340595924765	0.12502535444802892	0.1146038467760323	0.12706430007950173	0.17004704040994437	0.12054678780702535	0.06842686984454016	0.15567336356859637	0.2019059674032242	0.17419167246348607	0.1280889161126773	-0.11297446326089926	-0.11899279133090605	0.05018628091252213	0.14940560671902686	0.15181888072094946	-0.11797526981179432	0.05311940988527926	0.06684199668371218	0.07897762021355213	0.08603083423769173	-0.004737941321339884	-0.0002185288395843209	0.1811246404638353	0.1276002025957868	-0.10430716808079855	0.08767109172813406	0.10773373526695514	0.06413951560569325	0.07569598273125783	-0.10162942570803137	0.1776465923201598	1.0	0.05383503504832102	0.10186198285895215	0.026449592196410424	-0.08984866798490929	0.10306840383188891	0.022003261141840102	0.08135774084246011	-0.010659566688334081	0.11278460387991147	0.12071664550239396	0.02605332097223317	0.09327007569014044
ENSG00000166501	0.10706981344339961	0.16424122110161019	0.14962882927560187	0.10775999756208442	0.0527955602552724	0.04764869170610518	0.08637628286434203	0.0642251496974353	0.1245926021278091	0.1397008095754998	0.06912521799306669	0.0032773085528482143	0.07947418155274698	0.1041788840717644	0.05122333397247284	0.0894662502214253	-0.14173330415086366	-0.1501154691827361	0.1657241978463363	0.10008094371918351	0.09210584105359713	-0.13927425894546736	0.00040570340781241105	0.19140249359202266	0.11562292613380659	-0.013234628366271364	0.1765932559247215	0.02137213987428411	0.07272064717795149	0.07428013790867703	-0.12605275201114324	0.06945541782570241	0.045695935303391756	0.141845254117659	0.08812482745064983	-0.17373798758994144	0.0850750495732175	0.05383503504832102	1.0	0.13023533626073683	0.15952534526535211	-0.1099500628980711	0.03314924178389309	-0.013964554193020503	0.08975868857119754	0.04928245704605585	0.05356809532786788	0.02255539137815008	0.03438080394426381	0.06076854723704249
ENSG00000168421	0.13599150868891316	0.19628987189009137	0.15658196986169592	0.1498108638571791	0.10866067079734314	0.08985104336633805	0.16743933740704883	0.17179363483292928	0.23754634479687056	0.3017446170829656	0.22332244420946068	0.0389532191411218	0.12706164213441723	0.22983473888770786	0.18783551576724192	0.03924286590507837	-0.16439846919523268	-0.1693144922786401	0.16154691107690727	0.21136296070521485	0.3045010678022422	-0.15748336833546733	0.15852678022606337	0.19978918030847398	0.15057009116694864	0.049320125448180506	0.011004846248904826	-0.08164935600708888	0.1739815588478915	0.11702846303805035	-0.14764756927435976	0.1022980068418684	0.15172671717001654	0.11910607183565121	0.05959281409927453	-0.1546250667350111	0.14705633450827346	0.10186198285895215	0.13023533626073683	1.0	0.13285040932426578	-0.12809858050856748	0.12452367107081448	-0.02116420451357977	0.11944313492526248	-0.12272088346787044	0.1412925555486913	0.13193171836966175	-0.01912480417645611	0.12003864399718389
ENSG00000184588	0.1481325802948103	0.1533085171463629	0.19093014405883618	0.11131612888353286	0.0013584238816026948	0.0442629306861352	0.05699045124079389	0.05385765698618858	0.15249248745173877	0.15119992554818895	0.1152588271717916	0.022203840723738166	0.053546506233186894	0.034044678868845143	0.02692523349429075	0.061310381982798146	-0.15752877457034756	-0.164431321170137	0.27737212955262125	0.03774126268962803	0.04273100400532673	-0.14561946976438733	0.04780735887469024	0.1654245513607364	0.1940496261333872	-0.04319081211546739	0.23314032126855144	0.05580818785385709	0.03447618598202534	0.07479166976862221	-0.1413836638671187	0.04467026866996747	0.04727338282537526	0.17210279724657293	0.12191624842341005	-0.13638523310928216	-0.017511498635063943	0.026449592196410424	0.15952534526535211	0.13285040932426578	1.0	-0.12314937966208228	0.0038817906287385035	0.06488148802657982	0.04757004266072288	0.09293936705367302	0.01866011406238758	-0.015924260907314598	0.08242985587675286	0.0564652267153579
ENSG00000175793	-0.3022915178185566	-0.2504903424476327	-0.3409053456332795	-0.23452507910610665	-0.2114511358929467	-0.24443166986304993	-0.22772577905008987	-0.28376365923091273	-0.1821737928264526	-0.23660767949175457	-0.16805653066224732	-0.20594514033858702	-0.18094208947418133	-0.19306593274819991	-0.15619885839339132	-0.19776965058418267	0.46833337044684553	0.41174576154434495	-0.17017871457691433	-0.16093087805736414	-0.1626988321970403	0.421369514365458	-0.14638811667411675	-0.13479872450283564	-0.13618169431658045	-0.13038485073920508	-0.17490983107242827	-0.16915273693451802	-0.24657944137255605	-0.15707403780118281	0.40220202854929216	-0.08711796900434679	-0.1067343722330557	-0.1483973890068429	-0.20682062470101273	0.2225265160271215	-0.12762646581295686	-0.08984866798490929	-0.1099500628980711	-0.12809858050856748	-0.12314937966208228	1.0	-0.08558396696959156	-0.2799896691010504	-0.09506676632564824	-0.15850595078513863	-0.10146755814110782	-0.11714113265158389	-0.18645911841211882	-0.0869152110316745
ENSG00000172349	0.1073474355459815	0.11350159758420048	0.0673982439713797	0.11465918932110451	0.12860966033554586	0.12211343385942731	0.16113853451784707	0.14617282532652776	0.1380287600970536	0.18031387539058247	0.09884693166068335	0.02459907375986115	0.14565683089695547	0.21995471046867843	0.1598165366185411	0.08489906984412234	-0.10635045488428918	-0.10652240164653135	-0.013719779843514725	0.20250820096727948	0.1541305092019144	-0.1089092963369146	0.08814779424388504	0.07233729908055979	0.08295862526055613	0.11984641469618011	-0.0661144029892105	0.0014782493410659481	0.1640625020703843	0.10119616596731616	-0.10414730926994309	0.05222123034123178	0.11789459170944251	0.04095563918399546	0.05961134812801747	-0.08812927254398303	0.12405040058422129	0.10306840383188891	0.03314924178389309	0.12452367107081448	0.0038817906287385035	-0.08558396696959156	1.0	0.0049871651417534284	0.10106687590842828	-0.04045130734833772	0.1177945847343097	0.14949021751518404	0.022053187089508028	0.036019625335794066
ENSG00000026025	0.32678045379680654	0.12169768243083014	0.3066626521275784	0.1913569793775091	0.1717328772285696	0.24530577229921988	0.19114735146442807	0.25967853648063344	0.05334301086364329	0.05205147788937634	0.12071491637777118	0.30411925757552327	0.14656434745503075	0.05580428548530453	0.052304535167377465	0.2149812362872609	-0.3294810793934625	-0.3013017114718204	0.14017983632154418	0.05711372876349545	-0.00739944720372107	-0.31268829271959436	0.13729606597182625	0.006535263780944955	0.14233430587648616	0.08648056795907881	0.16639021097043857	0.33409016139180076	0.2027968534926555	0.13175460008462547	-0.32994248203023807	0.010419966823613031	0.04023847359101248	0.13182975077287737	0.30234171642809815	-0.0038175029114512374	-0.04358866312519344	0.022003261141840102	-0.013964554193020503	-0.02116420451357977	0.06488148802657982	-0.2799896691010504	0.0049871651417534284	1.0	0.009379558256580591	0.33706559389658375	-0.005809242382792155	0.03769056973982984	0.2740085779105856	0.01084670578656364
ENSG00000198771	0.12284327520486282	0.13008857334462667	0.08066872935841683	0.11368511882984329	0.08797310951245738	0.10474888322928091	0.16921737309757	0.11384502633839345	0.13872574157804693	0.1910844598222767	0.10883073512390005	-0.010872885920219818	0.13098578455168913	0.2015441504160061	0.11940496994306057	0.07570803904382288	-0.1208140397199294	-0.12294611441891042	0.03447940674415104	0.1748927723079463	0.15118826524393336	-0.1211714086143481	0.07348396711343454	0.08054804178906544	0.09349750916165392	0.09035448993714804	-0.02708490453975487	-0.014353121086653431	0.15483893564193138	0.10025578964212628	-0.10745528408791565	0.09472810927484494	0.10980391248688916	0.04857295191379338	0.05850777290961857	-0.09661888954390863	0.09034933971097181	0.08135774084246011	0.08975868857119754	0.11944313492526248	0.04757004266072288	-0.09506676632564824	0.10106687590842828	0.009379558256580591	1.0	-0.02681534131243179	0.08516692709042638	0.11553890760440931	0.04927029969019028	0.05054791292898797
ENSG00000204482	0.33381326484938384	0.09808298252590007	0.2552832052850479	0.18749212622270134	0.1391570302777574	0.2564895526750158	0.16530913683691453	0.2001440462964694	0.011277839953166715	-0.09301346893354531	0.0021105890256859884	0.31430782097447096	0.12818478038832654	-0.03327990967897	-0.0460734510627194	0.28138626677462525	-0.20526306298591546	-0.20307158245918097	0.1290044069072549	-0.04486167039460966	-0.1597191374699656	-0.1877348808718005	-0.04572063999530935	-0.013265296664915884	0.12405615338166762	0.004576474844919632	0.27713678189492646	0.5296465509934964	0.13256832305210553	0.0881873098727119	-0.19053983288137885	-0.01299805417967828	-0.016761117661405554	0.08829606721087514	0.38540259325780196	0.05966960446800349	-0.13945094034547237	-0.010659566688334081	0.04928245704605585	-0.12272088346787044	0.09293936705367302	-0.15850595078513863	-0.04045130734833772	0.33706559389658375	-0.02681534131243179	1.0	-0.09471635261646655	-0.04273703565675099	0.39730393278584003	-0.02202808991674623
ENSG00000143851	0.07949493843047654	0.17596365632131297	0.1635171790263158	0.13437169255207862	0.198195794366781	0.11612489247614075	0.1224464444633843	0.15688081965604997	0.1406106021795518	0.22050000103603506	0.15710649548990208	0.050452264776539	0.1680596010243281	0.2663256395252672	0.21621734826377212	0.08588746589282122	-0.12527894928017408	-0.12792523537724115	0.05401151737687869	0.2132062953387365	0.22150290976511888	-0.12677156382430993	0.08530697984757712	0.07600891224800094	0.05824787144566263	0.10105181821818388	-0.04370929257177006	-0.072971995039581	0.186682580405247	0.12571890310687472	-0.12041269815313783	0.1094019729678177	0.10873514594991228	0.042225026985406214	0.042000617818573754	-0.10677937589762587	0.25326078494038917	0.11278460387991147	0.05356809532786788	0.1412925555486913	0.01866011406238758	-0.10146755814110782	0.1177945847343097	-0.005809242382792155	0.08516692709042638	-0.09471635261646655	1.0	0.16711301691841093	-0.025076785947977624	0.09781855482569521
ENSG00000175463	0.13338568603582168	0.1950093403440988	0.12174181599965456	0.18358772664482903	0.2462622523395263	0.18276399452702097	0.20221889453111286	0.2545881797881983	0.1849013797436952	0.21139182771440035	0.09228596518853889	0.09174637729335731	0.21356911668877365	0.30445169807105	0.2452871810077466	0.14691622624240955	-0.15202150739905884	-0.14851679623603906	-0.010208107875070914	0.23004650801915835	0.22156444318960586	-0.14767900557833258	0.13044056307947002	0.08618841923878327	0.028536874553159824	0.17217102290244676	-0.04165452551464653	0.007598889331593071	0.23699936195471105	0.1424030049591323	-0.13896208649386793	0.09425170897568252	0.13303781581580273	0.016246063114278567	0.08776475520975197	-0.1093024947312944	0.22414899694594348	0.12071664550239396	0.02255539137815008	0.13193171836966175	-0.015924260907314598	-0.11714113265158389	0.14949021751518404	0.03769056973982984	0.11553890760440931	-0.04273703565675099	0.16711301691841093	1.0	0.02843698058718838	0.10457934115605037
ENSG00000223865	0.3469431625416148	0.09452080853489223	0.1734977267972635	0.21961654607237416	0.12314020925300605	0.2114597391352708	0.26075625338423786	0.2583968928706978	0.05542337867415816	0.06694563682803246	0.09807430781414955	0.2828889156089093	0.18378108848928768	0.05383098889790311	0.02297104810444236	0.23442414309849754	-0.21549462541435346	-0.188488949853817	0.06576769716739635	0.041812614773414164	-0.06332808754539408	-0.18874746069921947	-0.07930053934300002	0.0012427803133266005	0.1519586976600355	0.007034900401923435	0.17105355105751321	0.37261390335937816	0.18191114497974203	0.043088975229494425	-0.1824219094233414	0.019853412514920107	0.03246727834925431	0.02194320284603612	0.3015309965828633	0.03244884999610502	-0.030416876983270322	0.02605332097223317	0.03438080394426381	-0.01912480417645611	0.08242985587675286	-0.18645911841211882	0.022053187089508028	0.2740085779105856	0.04927029969019028	0.39730393278584003	-0.025076785947977624	0.02843698058718838	1.0	0.021851330997727406
ENSG00000134242	0.05859265330757581	0.18498470788672444	0.1474100116142289	0.1074158484069057	0.1508274280196321	0.08897431500000891	0.07657642218002005	0.12214105159901882	0.13409509589184052	0.15154117279814142	0.13162333434810822	0.09791075029567607	0.10590649759840873	0.12617328860427418	0.14178935835419795	0.07247657163621175	-0.11025251818962152	-0.11257187852796864	0.0851293739301734	0.08638481733712657	0.15619161419685423	-0.10473771596750868	0.056529665444646625	0.10168601738934552	0.012026168694174949	0.03550085338311896	0.05012109901858665	-0.013424089500394436	0.1273206504660005	0.10016925530019845	-0.1035993877629818	0.10270094722182338	0.06269842778487378	0.03606718385736651	0.04794530085978813	-0.08405858233641415	0.16358363478783192	0.09327007569014044	0.06076854723704249	0.12003864399718389	0.0564652267153579	-0.0869152110316745	0.036019625335794066	0.01084670578656364	0.05054791292898797	-0.02202808991674623	0.09781855482569521	0.10457934115605037	0.021851330997727406	1.0
